Make,Model,Price,Year,Kilometer,Fuel Type,Transmission,Location,Color,Owner,Seller Type,Engine,Max Power,Max Torque,Drivetrain,Length,Width,Height,Seating Capacity,Fuel Tank Capacity,dummy_cat
Maruti Suzuki,S-Presso VXi (O),-0.5282500854121475,0.765609482332309,-0.017153484424463527,Petrol,Manual,Mirzapur,Grey,First,Individual,998 cc,67 bhp @ 5500 rpm,90 Nm @ 3500 rpm,FWD,-1.6440746704464315,-1.8630098282448224,-0.20712096158145393,-0.3659769349560106,-1.7024588125364777,1
MINI,Countryman Cooper S JCW Inspired,0.8977864058481583,1.3603613873020088,-0.736291918858582,Petrol,Automatic,Delhi,Green,First,Individual,1998 cc,189 bhp @ 4400 rpm,280 Nm @ 1350 rpm,FWD,0.041659564787057464,0.4057287343637641,-0.2593953096708955,-0.3659769349560106,-0.3406121312787118,1
Honda,City 1.5 S MT,-0.49724929212387997,-1.0186462325767904,0.1878936495080502,Petrol,Manual,Chennai,Brown,First,Individual,1497 cc,116 bhp @ 6600 rpm,146 Nm @ 4800 rpm,FWD,0.36548589607850424,-0.548343442627264,-0.7970743185908662,-0.3659769349560106,-0.6810738015931533,1
Toyota,Fortuner 3.0 4x2 MT,-0.19757495700396066,-1.3160221850616403,0.745892483238847,Diesel,Manual,Jalandhar,White,Second,Individual,2982 cc,169 bhp @ 3600 rpm,343 Nm @ 1400 rpm,RWD,0.9740956676546276,0.540951562598713,1.928659546072874,2.100623749411996,1.906434892796602,1
Toyota,Innova 2.7 ZX AT 7 STR,0.0359639390904108,0.17085757736260918,-0.0911057673573482,Petrol,Automatic,Delhi,Maroon,Second,Individual,2694 cc,164 bhp @ 5200 rpm,245 Nm @ 4000 rpm,RWD,1.0429948870783396,0.4658277691348525,1.5179325253701186,2.100623749411996,0.8850498818532775,1
Hyundai,Eon 1.0 Kappa Magna + [2014-2016],-0.6047187088565407,-1.0186462325767904,0.1704561859539628,Petrol,Manual,Faizabad,White,First,Individual,998 cc,68 bhp @ 6200 rpm,94 Nm @ 3500 rpm,FWD,-1.758906702819285,-2.0132574151725433,-0.610380218271432,-0.3659769349560106,-1.3619971422220363,1
Volkswagen,Polo Comfortline 1.2L (P),-0.6047187088565407,-1.9107740900313401,0.41458067571118645,Petrol,Manual,Ludhiana,White,Second,Individual,1197 cc,89 bhp @ 4000 rpm,200 Nm @ 1750 rpm,FWD,2.088782500738552e-15,-1.7081173033116212e-15,-1.69797295092789e-15,-0.3659769349560106,4.838251332933531e-16,1
Honda,Amaze 1.5 VX i-DTEC,-0.3174446910519284,0.765609482332309,0.030956477521263612,Diesel,Manual,Hyderabad,White,First,Individual,1498 cc,99 bhp @ 3600 rpm,200 Nm @ 1750 rpm,FWD,-0.668002395277177,-0.6610291328230548,-0.6477190383353187,-0.3659769349560106,-1.1577201400333714,1
Maruti Suzuki,Baleno Alpha Automatic,-0.3835797167335658,0.4682335298474591,-0.2654804028982222,Petrol,Automatic,Mumbai,Red,First,Individual,1197 cc,82 bhp @ 6000 rpm,113 Nm @ 4200 rpm,FWD,-0.6565191920398916,-0.17272447530796162,-0.610380218271432,-0.3659769349560106,-1.0215354719075949,1
Mahindra,Scorpio S4 1.99 [2016-2017],-0.3112445323942749,0.17085757736260918,0.013519013967176212,Diesel,Manual,Patna,White,Second,Individual,1997 cc,120 bhp @ 4000 rpm,280 Nm @ 1800 rpm,RWD,0.40223214643781735,0.390703975670992,3.0114853279255924,3.3339240915959993,0.5445882115388361,1
Hyundai,Grand i10 Magna AT 1.2 Kappa VTVT,-0.47699544050887854,0.4682335298474591,-0.02135591314099859,Petrol,Automatic,Hyderabad,White,Second,Individual,1197 cc,81 bhp @ 6000 rpm,114 Nm @ 4000 rpm,FWD,-1.1847465409550175,-0.8112767197507758,-0.5357025781436582,-0.3659769349560106,-0.6129814675302651,1
Maruti Suzuki,Eeco 5 STR WITH A/C+HTR CNG [2017-2019],-0.4373144250998961,1.3603613873020088,-0.9215824065843148,CNG,Manual,Mumbai,Grey,First,Individual,1196 cc,73 bhp @ 6000 rpm,101 Nm @ 3000 rpm,RWD,-1.391444199226154,-2.201066898832195,1.5552713454340055,-0.3659769349560106,-0.8172584697189299,1
Mercedes-Benz,C-Class C 220d Progressive [2018-2019],0.7014480483557973,0.4682335298474591,0.2402060401703124,Diesel,Automatic,Hyderabad,White,First,Individual,1950 cc,192 bhp @ 3800 rpm,400 Nm @ 1600 rpm,RWD,0.9304594953529434,0.3155801822071315,-1.118188171140293,-0.3659769349560106,0.9531422159161659,1
Hyundai,Elite i20 Sportz 1.2 [2016-2017],-0.4373144250998961,0.765609482332309,-0.33523025711457183,Petrol,Manual,Mumbai,Grey,First,Individual,1197 cc,82 bhp @ 6000 rpm,115 Nm @ 4000 rpm,FWD,-0.6794855985144623,-0.25536064811820813,-0.6477190383353187,-0.3659769349560106,-0.47679679940448844,1
BMW,5-Series 520d M Sport,0.37077291994761047,-0.1265183751222407,-0.2654804028982222,Diesel,Automatic,Delhi,White,First,Individual,1995 cc,190 bhp @ 4000 rpm,400 Nm @ 1750 rpm,RWD,1.4196439532612992,2.4490959165807693,-0.9538973628591909,-0.3659769349560106,0.8850498818532775,1
Audi,A4 2.0 TDI (177bhp) Premium,-0.13557337042742562,-1.61339813754649,0.135581258845788,Diesel,Automatic,Chennai,White,First,Individual,1968 cc,177 bhp @ 4200 rpm,380 Nm @ 1750 rpm,FWD,0.9649091050647994,0.4357782517493083,-1.2302046313319537,-0.3659769349560106,0.7488652137275009,1
Honda,City V CVT Petrol [2017-2019],-0.1500404072952838,1.3603613873020088,-0.7537293824126694,Petrol,Automatic,Mumbai,Black,First,Individual,1497 cc,117 bhp @ 6600 rpm,145 Nm @ 4600 rpm,FWD,0.36548589607850424,-0.548343442627264,-0.7223966784630925,-0.3659769349560106,-0.8172584697189299,1
Maruti Suzuki,Swift ZXi Plus [2018-2019],-0.35671236255040056,1.0629854348171588,-0.7537293824126694,Petrol,Manual,Bangalore,White,First,Individual,1197 cc,82 bhp @ 6000 rpm,113 Nm @ 4200 rpm,FWD,-1.0124984923957374,-0.2478482687718221,-0.4610249380158845,-0.3659769349560106,-1.0215354719075949,1
Maruti Suzuki,Swift DZire VXI,-0.48691569436112414,-0.7212702800919405,0.833079801009284,Petrol,Manual,Salem,Grey,Second,Individual,1197 cc,85 bhp @ 6000 rpm,114 Nm @ 4000 rpm,FWD,-0.6565191920398916,-0.548343442627264,-0.2743308376964503,-0.3659769349560106,-0.6810738015931533,1
Maruti Suzuki,Eeco 7 STR STD (O),-0.4455813033101008,1.6577373397868587,-0.823479236629019,Petrol,Manual,Hyderabad,Grey,First,Individual,1196 cc,72 bhp @ 6000 rpm,98 Nm @ 3000 rpm,RWD,-1.391444199226154,-2.201066898832195,1.7419654457534397,2.100623749411996,-0.8172584697189299,1
Hyundai,Eon Sportz,-0.6150523066192966,-1.3160221850616403,-0.5967922104258828,Petrol,Manual,Mumbai,Grey,First,Individual,814 cc,55 bhp @ 5500 rpm,75 Nm @ 4000 rpm,FWD,-1.8048395157684263,-1.637638447853241,-0.6850578583992056,-0.3659769349560106,-1.3619971422220363,1
Hyundai,Grand i10 Sportz (O) 1.2 Kappa VTVT [2017-2018],-0.4579816206254078,0.765609482332309,-0.5096048926554458,Petrol,Manual,Hyderabad,Silver,First,Individual,1197 cc,81 bhp @ 6000 rpm,114 Nm @ 4000 rpm,FWD,-1.1847465409550175,-0.8112767197507758,-0.5357025781436582,-0.3659769349560106,-0.6129814675302651,1
Audi,A4 Premium Plus 40 TFSI,1.0114559812384725,1.6577373397868587,-0.5619172833177081,Petrol,Automatic,Delhi,White,First,Individual,1984 cc,188 bhp @ 4200 rpm,320 Nm @ 1450 rpm,FWD,1.1050041845596805,0.5935382180234153,-1.1853980472552894,-0.3659769349560106,0.13603420716150627,1
Maruti Suzuki,Swift VDi,-0.3939133144963216,0.4682335298474591,0.1878936495080502,Diesel,Manual,Hyderabad,Blue,First,Individual,1248 cc,74 bhp @ 4000 rpm,190 Nm @ 2000 rpm,FWD,-1.0124984923957374,-0.2478482687718221,-0.4610249380158845,-0.3659769349560106,-1.0215354719075949,1
Ford,Ecosport Titanium 1.5 Ti-VCT,-0.4765820965983683,-1.0186462325767904,-0.12598069446552299,Petrol,Manual,Indore,Black,First,Individual,1499 cc,109 bhp @ 6300 rpm,140 Nm @ 4400 rpm,FWD,-0.6473326294500634,-0.022476888380240638,0.8682370562584873,-0.3659769349560106,-0.0001504609642703361,1
Renault,Duster 110 PS RXZ 4X2 MT Diesel,-0.5179164876493917,-0.1265183751222407,33.92938562666717,Diesel,Manual,Ranchi,White,First,Individual,1461 cc,108 bhp @ 3900 rpm,248 Nm @ 2250 rpm,FWD,0.07840581514637057,0.4057287343637641,0.7711561240923815,-0.3659769349560106,-0.13633512909004694,1
BMW,X5 xDrive30d Pure Experience (5 Seater),1.0217895790012284,-0.1265183751222407,-0.47453815344817607,Diesel,Automatic,Chandigarh,White,Second,Individual,2993 cc,258 bhp @ 4000 rpm,560 Nm @ 1500 rpm,AWD,1.3897876248443572,1.2771647385445457,1.2714963129484653,-0.3659769349560106,4.838251332933531e-16,1
Jaguar,XE Prestige Diesel,0.41210731099863385,0.4682335298474591,-0.15135220393672016,Diesel,Automatic,Chandigarh,Red,Second,Individual,1999 cc,177 bhp @ 4000 rpm,430 Nm @ 1750 rpm,RWD,1.180793325925764,1.4950237395897412,-1.3123500354725046,-0.3659769349560106,0.27221887528728284,1
Mercedes-Benz,GLE 350 d,1.8381438022589394,0.4682335298474591,-0.6316671375340576,Diesel,Automatic,Chandigarh,Black,First,Individual,2987 cc,255 bhp @ 3400 rpm,620 Nm @ 1600 rpm,AWD,1.2359127014647335,2.8021777458609134,1.525400289382896,-0.3659769349560106,2.79163523561415,1
Volkswagen,Polo Comfortline 1.2L (P),-0.4703819379407148,-0.7212702800919405,0.32359199088595836,Petrol,Manual,Bangalore,Grey,First,Individual,1198 cc,74 bhp @ 5400 rpm,110 Nm @ 3750 rpm,FWD,-0.7139352082263184,-0.6460043741302827,-1.036042766999742,-0.3659769349560106,-0.47679679940448844,1
Maruti Suzuki,Alto VXi [2014-2019],-0.5513973444007206,0.17085757736260918,-0.6525920937989625,Petrol,Manual,Mumbai,Grey,First,Individual,998 cc,67 bhp @ 6000 rpm,90 Nm @ 3500 rpm,FWD,-1.690007483395573,-2.0883812086364038,-0.8717519587186399,-0.3659769349560106,-1.1577201400333714,1
Toyota,Yaris V CVT,-0.2533763849228422,0.765609482332309,-0.23234922214545614,Petrol,Automatic,Pune,Red,First,Corporate,1496 cc,106 bhp @ 6000 rpm,140 Nm @ 4200 rpm,FWD,0.3310362863666482,-0.2854101655037523,-0.7223966784630925,-0.3659769349560106,-0.6810738015931533,1
Honda,WR-V VX MT Petrol,-0.4641817792830613,0.17085757736260918,-0.2654804028982222,Petrol,Manual,Guwahati,White,First,Corporate,1199 cc,89 bhp @ 6000 rpm,110 Nm @ 4800 rpm,FWD,-0.6473326294500634,-0.25536064811820813,0.06918630689130875,-0.3659769349560106,-0.8172584697189299,1
BMW,X1 sDrive20d xLine,0.20502201183300683,-0.1265183751222407,0.397143212157099,Diesel,Automatic,Surat,Black,First,Individual,1995 cc,184 bhp @ 4000 rpm,350 Nm @ 1750 rpm,RWD,0.39763886514290325,2.073476949261467,-0.34900847782422395,-0.3659769349560106,0.7488652137275009,1
Mahindra,Scorpio S11 2WD 7 STR,-0.1868280153306946,0.4682335298474591,1.1469541449828573,Diesel,Manual,Ranchi,Black,Second,Individual,2179 cc,140 bhp @ 3750 rpm,320 Nm @ 1500 rpm,RWD,0.40223214643781735,0.390703975670992,3.0114853279255924,2.100623749411996,0.5445882115388361,1
Honda,Amaze 1.2 SX i-VTEC,-0.48071553570347064,0.17085757736260918,-0.2707116419644484,Petrol,Manual,Meerut,Maroon,First,Individual,1198 cc,87 bhp @ 6000 rpm,109 Nm @ 4500 rpm,FWD,-0.668002395277177,-0.6610291328230548,-0.6477190383353187,-0.3659769349560106,-1.1577201400333714,1
Maruti Suzuki,XL6 Zeta MT Petrol,-0.189308078793756,1.3603613873020088,-0.8193116828395921,Petrol,Manual,Udupi,White,First,Individual,1462 cc,103 bhp @ 6000 rpm,138 Nm @ 4400 rpm,FWD,0.3769690993157896,0.05264690508361985,0.8084949441562683,0.8673234072279927,-0.47679679940448844,1
BMW,3-Series 330i M Sport Edition,1.2590489836341023,1.0629854348171588,-0.7014169917504072,Petrol,Automatic,Mumbai,White,First,Individual,1998 cc,248 bhp @ 5200 rpm,350 Nm @ 1450 rpm,RWD,0.8087375410377187,0.32309256155351757,-1.215269103306399,-0.3659769349560106,0.3403112093501712,1
Hyundai,Grand i10 Sports Edition 1.2L Kappa VTVT,-0.5530507200427616,-0.7212702800919405,0.37970574860301165,Petrol,Manual,Ernakulam,White,First,Individual,1197 cc,81 bhp @ 6000 rpm,114 Nm @ 4000 rpm,FWD,-1.1847465409550175,-0.8112767197507758,-0.5357025781436582,-0.3659769349560106,-0.6129814675302651,1
BMW,2 Series Gran Coupe 220d M Sport [2020-2021],1.0734575678150076,1.0629854348171588,-0.7537293824126694,Diesel,Automatic,Pune,Blue,First,Individual,1995 cc,188 bhp @ 4000 rpm,400 Nm @ 1750 rpm,FWD,0.5629969917598122,0.24045638874327105,-1.282478979421395,-0.3659769349560106,-0.13633512909004694,1
Maruti Suzuki,Vitara Brezza VDi,-0.36291252120805406,0.765609482332309,0.4721243054396749,Diesel,Manual,Ludhiana,White,First,Individual,1248 cc,89 bhp @ 4000 rpm,200 Nm @ 1750 rpm,FWD,-0.6565191920398916,0.16533259527941058,0.3604291033896262,-0.3659769349560106,-0.27251979721582353,1
Volkswagen,Polo GT TDI,-0.5695844764631709,-1.0186462325767904,0.37970574860301165,Diesel,Manual,Lucknow,White,First,Individual,1598 cc,103 bhp @ 4400 rpm,250 Nm @ 1500 rpm,FWD,-0.7139352082263184,-0.6460043741302827,-1.036042766999742,-0.3659769349560106,-0.47679679940448844,1
Tata,Tiago Revotron XM (O) [2016-2019],-0.5385836831749033,0.4682335298474591,0.6492889351492028,Petrol,Manual,Kanpur,Black,First,Individual,1199 cc,84 bhp @ 6000 rpm,114 Nm @ 3500 rpm,FWD,-1.228382713256702,-0.9089376512537943,-0.4236861179519977,-0.3659769349560106,-1.1577201400333714,1
Land Rover,Evoque HSE Dynamic,0.7841168304578441,0.4682335298474591,-0.1608556215736978,Diesel,Automatic,Delhi,Blue,First,Individual,1999 cc,177 bhp @ 4000 rpm,430 Nm @ 1750 rpm,AWD,0.1817546442819387,2.6444177795868065,0.3230902833257393,-0.3659769349560106,0.3403112093501712,1
Mahindra,Scorpio LX BS-IV,-0.42656748342663003,-1.0186462325767904,-0.12598069446552299,Diesel,Manual,Patna,White,First,Individual,2179 cc,120 bhp @ 4000 rpm,290 Nm @ 1800 rpm,RWD,0.3425194896039336,0.3681668376318339,2.8621300476700453,3.3339240915959993,0.5445882115388361,1
Mercedes-Benz,GLC 220 d Progressive,0.7014480483557973,0.4682335298474591,-0.0736683038032608,Diesel,Automatic,Delhi,Blue,First,Individual,2143 cc,168 bhp @ 3000 rpm,400 Nm @ 1400 rpm,AWD,0.8615602759292312,0.9165705299180155,0.3529613393768488,-0.3659769349560106,0.9531422159161659,1
BMW,7-Series 730Ld,0.6187792662537507,-0.7212702800919405,1.3784015987362594,Diesel,Automatic,Pune,Blue,First,Individual,2993 cc,258 bhp @ 4000 rpm,560 Nm @ 1500 rpm,RWD,2.1545689604475613,1.0067190820746479,-0.8269453746419756,-1.5992772771400139,4.838251332933531e-16,1
Volkswagen,Vento Highline Plus 1.2 (P) AT 16 Alloy,-0.3835797167335658,0.17085757736260918,0.10942506351465692,Petrol,Automatic,Surat,White,First,Individual,1197 cc,103 bhp @ 5000 rpm,175 Nm @ 1500 rpm,FWD,0.2506538637056508,-0.5182939252417198,-0.9314940708208588,-0.3659769349560106,0.20412654122439455,1
Mercedes-Benz,M-Class 350 CDI,0.18476816021800538,-0.7212702800919405,0.46689306637344863,Diesel,Automatic,Ahmedabad,Grey,First,Individual,2987 cc,234@3800,535@1600,AWD,1.148640356861365,1.0743304961921225,1.3611094811017936,-0.3659769349560106,2.9278199037399264,1
Land Rover,Discovery 2.0 HSE 4WD Diesel,1.238795132019101,1.0629854348171588,-0.5619172833177081,Diesel,Automatic,Delhi,Red,Second,Individual,1999 cc,237 bhp @ 4000 rpm,430 Nm @ 1400 rpm,AWD,1.6240449708849782,3.3956557142254113,1.8987884900217644,-0.3659769349560106,4.838251332933531e-16,1
Ford,Ikon DuraTorq 1.4 TDCi,-0.6439863803550129,-2.20815004251619,0.5889553112520605,Diesel,Manual,Unnao,White,First,Individual,1399 cc,68@4000,160@2000,FWD,-0.31202309492133123,-1.021623341449585,-1.1331236991658478,-0.3659769349560106,-0.6129814675302651,1
MINI,Cooper D 5 Door,0.7799833913527418,1.0629854348171588,-0.6009946391424179,Diesel,Automatic,Coimbatore,Blue,First,Individual,1496 cc,114 bhp @ 4000 rpm,270 Nm @ 1750 rpm,FWD,-0.6863755204568336,-0.3079473035429105,-1.2451401593575084,-0.3659769349560106,-0.5448891334673767,1
Toyota,Corolla Altis 1.8 G,-0.5489172809376592,-1.61339813754649,0.397143212157099,Petrol,Manual,Faridabad,Silver,First,Individual,1794 cc,132@6000,170@4200,FWD,0.5951499608242112,-0.06003878511217088,-0.834413138654753,-0.3659769349560106,0.20412654122439455,1
Hyundai,Verna Fluidic 1.6 VTVT SX AT,-0.4373144250998961,-0.4238943276070906,0.0693188973402559,Petrol,Automatic,Mumbai,Silver,First,Individual,1591 cc,121 bhp @ 6300 rpm,158 Nm @ 4200 rpm,FWD,0.2047210507565094,-0.5107815458953338,-0.8717519587186399,-0.3659769349560106,-0.6129814675302651,1
Toyota,Vellfire Hybrid,4.049533723488689,1.6577373397868587,-0.8757916272912812,Hybrid,Automatic,Delhi,Black,First,Individual,2494 cc,115 bhp @ 4700 rpm,198 Nm @ 2800 rpm,AWD,1.5023230165697536,0.6160753560625735,2.2647089266478555,2.100623749411996,0.40840354341305946,1
Maruti Suzuki,Celerio ZXi,-0.4931162663626882,-0.4238943276070906,-0.21316801223596,Petrol,Manual,Bangalore,White,First,Individual,998 cc,67 bhp @ 6000 rpm,90 Nm @ 3500 rpm,FWD,-1.563692247785434,-1.2620194805339386,-0.23699201763256342,-0.3659769349560106,-1.1577201400333714,1
Hyundai,Elantra 1.8 SX AT,-0.4786488161509195,-1.0186462325767904,0.1530187223998754,Petrol,Automatic,Mumbai,Silver,First,Individual,1797 cc,147 bhp @ 6500 rpm,177 Nm @ 4700 rpm,FWD,0.5721835543496405,0.05264690508361985,-0.9090907787825268,-0.3659769349560106,0.27221887528728284,1
Honda,City V,-0.35877908210295173,0.4682335298474591,-0.19825898089721528,Petrol,Manual,Pune,Brown,First,Individual,1497 cc,117 bhp @ 6600 rpm,145 Nm @ 4600 rpm,FWD,0.36548589607850424,-0.548343442627264,-0.7223966784630925,-0.3659769349560106,-0.8172584697189299,1
Renault,Duster 85 PS RXS 4X2 MT Diesel,-0.3071110932891726,0.4682335298474591,-0.5270423562095332,Diesel,Manual,Bangalore,Brown,First,Individual,1461 cc,84 bhp @ 3750 rpm,200 Nm @ 1900 rpm,FWD,0.07840581514637057,0.4057287343637641,0.7711561240923815,-0.3659769349560106,-0.13633512909004694,1
Maruti Suzuki,Celerio VXi [2019-2020],-0.48071553570347064,0.765609482332309,-0.3526677206686592,Petrol,Manual,Chennai,White,First,Individual,998 cc,67 bhp @ 6000 rpm,90 Nm @ 3500 rpm,FWD,-1.3455113862770125,-1.2620194805339386,-0.23699201763256342,-0.3659769349560106,-1.1577201400333714,1
Kia,Seltos HTK Plus 1.5 iMT,-0.09423897937640227,1.6577373397868587,-0.7798855777438005,Petrol,Manual,Delhi,White,First,Individual,1497 cc,113 bhp @ 6300 rpm,144 Nm @ 4500 rpm,FWD,0.07840581514637057,0.24045638874327105,0.33802581135129406,-0.3659769349560106,-0.13633512909004694,1
Jaguar,XJ 3.0 V6 Portfolio,0.7841168304578441,-0.7212702800919405,-0.387542647776834,Diesel,Automatic,Pune,Brown,Second,Individual,2993 cc,271 bhp @ 4000 rpm,600 Nm @ 2000 rpm,RWD,2.2303581018136445,0.9841819440354899,-1.0061717109486326,-0.3659769349560106,2.110711894985267,1
Hyundai,Verna 1.6 CRDI SX (O),-0.21824215252947235,0.4682335298474591,0.745892483238847,Diesel,Manual,Jaipur,White,First,Individual,1582 cc,126 bhp @ 4000 rpm,260 Nm @ 1900 rpm,FWD,0.21620425399379475,-0.5107815458953338,-0.8717519587186399,-0.3659769349560106,-0.6129814675302651,1
Hyundai,Verna Fluidic 1.6 VTVT SX Opt AT,-0.5075828898866358,-0.7212702800919405,0.32564961158534067,Petrol,Automatic,Mumbai,Blue,Second,Individual,1591 cc,121 bhp @ 6300 rpm,158 Nm @ 4200 rpm,FWD,0.2047210507565094,-0.5107815458953338,-0.8717519587186399,-0.3659769349560106,-0.6129814675302651,1
Audi,Q8 Celebration,3.388183466672315,1.3603613873020088,-0.4572925019931836,Petrol,Automatic,Hyderabad,Silver,First,Individual,2995 cc,335 bhp @ 5000 rpm,500 Nm @ 1370 rpm,AWD,1.6194516895900641,1.7053703612885505,0.8458337642201552,-0.3659769349560106,2.2468965631110436,1
Maruti Suzuki,Swift LXi,-0.43524770554734493,1.6577373397868587,-0.8409167001831064,Petrol,Manual,Delhi,White,First,Individual,1197 cc,89 bhp @ 6000 rpm,113 Nm @ 4400 rpm,FWD,-1.001015289158452,-0.2478482687718221,-0.4610249380158845,-0.3659769349560106,-1.0215354719075949,1
BMW,X4 xDrive30d M Sport X [2019-2020],1.8174766067334278,1.3603613873020088,-0.5183236244324895,Diesel,Automatic,Mumbai,Red,First,Corporate,2993 cc,260 bhp @ 4000 rpm,620 Nm @ 2000 rpm,AWD,1.08203777808511,1.1269171516168248,0.21854158714685615,-0.3659769349560106,1.0893268840419423,1
Hyundai,i10 Sportz 1.2 AT Kappa2,-0.5509840004902103,-1.0186462325767904,-0.2306054757900474,Petrol,Automatic,Pune,White,First,Individual,1197 cc,79 bhp @ 6000 rpm,112.7619 Nm @ 4000 rpm,FWD,-1.59814185749729,-1.2995813772658689,-0.3116696577603371,-0.3659769349560106,-1.1577201400333714,1
Honda,City VX (O) MT BL,-0.3422453256825424,0.4682335298474591,-0.0736683038032608,Petrol,Manual,Patna,Silver,First,Individual,1497 cc,117 bhp @ 6600 rpm,145 Nm @ 4600 rpm,FWD,0.36548589607850424,-0.548343442627264,-0.7223966784630925,-0.3659769349560106,-0.8172584697189299,1
Maruti Suzuki,DZire VDi AMT,-0.41664722957438444,0.4682335298474591,0.2053311130621376,Diesel,Automatic,Warangal,Red,First,Individual,1248 cc,74 bhp @ 4000 rpm,190 Nm @ 2000 rpm,FWD,-0.6565191920398916,-0.2478482687718221,-0.5730413982075451,-0.3659769349560106,-1.0215354719075949,1
Tata,Harrier XZA Plus,0.2364361490317846,1.6577373397868587,-0.2829178664523096,Diesel,Automatic,Mumbai,Black,First,Individual,1956 cc,168 bhp @ 3750 rpm,350 Nm @ 1750 rpm,FWD,0.7283551183767212,0.9466200473035596,0.8533015282329326,-0.3659769349560106,-0.13633512909004694,1
Jeep,Compass Model S (O) 1.4 Petrol DCT,0.41210731099863385,1.3603613873020088,-0.649104601088145,Petrol,Automatic,Delhi,Blue,First,Individual,1368 cc,161 bhp @ 5500 rpm,250 Nm @ 2500 rpm,FWD,0.2851034734175068,0.37567921697821993,0.3604291033896262,-0.3659769349560106,0.5445882115388361,1
Hyundai,Verna Fluidic 1.6 CRDi SX,-0.4786488161509195,-0.7212702800919405,0.34483082149483685,Diesel,Manual,Mohali,Grey,First,Individual,1582 cc,126 bhp @ 4000 rpm,260 Nm @ 1900 rpm,FWD,0.2047210507565094,-0.5107815458953338,-0.8717519587186399,-0.3659769349560106,-0.6129814675302651,1
Maruti Suzuki,Wagon R VXi 1.0 [2019-2019],-0.48071553570347064,1.3603613873020088,-0.5619172833177081,Petrol,Manual,Gorakhpur,White,First,Individual,1197 cc,89 bhp @ 4000 rpm,200 Nm @ 1750 rpm,FWD,-1.4373770121752953,-1.1117718936062178,0.6218008438368341,-0.3659769349560106,-1.3619971422220363,1
