Max Power,Location,Price,Drivetrain,Year,Seating Capacity,Owner,Fuel Tank Capacity,Transmission,Model,Height,Max Torque,Fuel Type,Color,Kilometer,Engine,Width,Length,Seller Type,Audi,BMW,Chevrolet,Datsun,Ferrari,Fiat,Ford,Honda,Hyundai,Isuzu,Jaguar,Jeep,Kia,Lamborghini,Land Rover,Lexus,MG,MINI,Mahindra,Maruti Suzuki,Maserati,Mercedes-Benz,Mitsubishi,Nissan,Porsche,Renault,Rolls-Royce,Skoda,Ssangyong,Tata,Toyota,Volkswagen,Volvo,Make,CNG,CNG + CNG,Diesel,Electric,Hybrid,LPG,Petrol,Petrol + CNG,Petrol + LPG,Automatic,Manual,4 or More,First,Fourth,Second,Third,UnRegistered Car,2.0,4.0,5.0,6.0,7.0,8.0
47 bhp @ 6000 rpm,Ranchi,180000,FWD,2014,5.0,Third,35.0,Manual,Alto 800 Std,1475.0,69 Nm @ 3500 rpm,Petrol,Silver,48000,796 cc,1490.0,3395.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
47 bhp @ 6000 rpm,Ranga Reddy,409999,FWD,2021,5.0,First,35.0,Manual,Alto 800 VXi,1475.0,69 Nm @ 3500 rpm,Petrol,Silver,13424,796 cc,1515.0,3445.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
47@6200,Chennai,189000,FWD,2008,5.0,First,35.0,Manual,Alto LXi BS-III,1460.0,62@3000,Petrol,Blue,19759,796 cc,1475.0,3495.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
47@6200,Lucknow,150000,FWD,2011,5.0,First,35.0,Manual,Alto LXi BS-III,1460.0,62@3000,Petrol,White,65000,796 cc,1475.0,3495.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
47@6200,Lucknow,169000,FWD,2010,5.0,First,35.0,Manual,Alto LXi BS-III,1460.0,62@3000,Petrol,Gold,18500,796 cc,1475.0,3495.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
47@6200,Mysore,200000,FWD,2008,5.0,First,35.0,Manual,Alto LXi BS-III,1460.0,62@3000,Petrol,Blue,41000,796 cc,1475.0,3495.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
47@6200,Salem,227000,FWD,2011,5.0,Second,35.0,Manual,Alto LXi BS-III,1460.0,62@3000,Petrol,Blue,87513,796 cc,1475.0,3495.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
47@6200,Yamunanagar,140000,FWD,2009,5.0,Third,35.0,Manual,Alto LXi BS-III,1460.0,62@3000,Petrol,Silver,65000,796 cc,1475.0,3495.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
48 bhp @ 6000 rpm,Pune,299000,FWD,2017,5.0,First,35.0,Manual,Alto 800 Lx CNG,1475.0,69 Nm @ 3500 rpm,CNG,Silver,45000,796 cc,1490.0,3395.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
500 bhp @ 6500 rpm,Mumbai,3500000,AWD,2014,5.0,First,100.0,Automatic,Cayenne Turbo,1702.0,700 Nm @ 2250 rpm,Petrol,Blue,160000,4806 cc,1939.0,4846.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Porsche,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
53 bhp @ 5678 rpm,Jamshedpur,305000,FWD,2018,5.0,First,28.0,Manual,Kwid RXL [2015-2019],1478.0,72 Nm @ 4386 rpm,Petrol,Red,34800,799 cc,1579.0,3679.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
53 bhp @ 5678 rpm,Kolkata,250000,FWD,2017,5.0,First,28.0,Manual,Kwid RXT [2015-2019],1478.0,72 Nm @ 4386 rpm,Petrol,White,32000,799 cc,1579.0,3679.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
53 bhp @ 5678 rpm,Mohali,320000,FWD,2016,5.0,First,28.0,Manual,Kwid RXT [2015-2019],1478.0,72 Nm @ 4386 rpm,Petrol,Silver,64000,799 cc,1579.0,3679.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
53 bhp @ 5678 rpm,Mysore,419000,FWD,2017,5.0,First,28.0,Manual,Kwid RXT [2015-2019],1478.0,72 Nm @ 4386 rpm,Petrol,Bronze,23700,799 cc,1579.0,3679.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
53 bhp @ 5678 rpm,Mysore,434999,FWD,2019,5.0,First,28.0,Manual,Kwid RXT [2015-2019],1478.0,72 Nm @ 4386 rpm,Petrol,Grey,32000,799 cc,1579.0,3679.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
53 bhp @ 5678 rpm,Pune,315000,FWD,2017,5.0,First,28.0,Manual,Kwid RXT [2015-2019],1478.0,72 Nm @ 4386 rpm,Petrol,Bronze,15507,799 cc,1579.0,3679.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
53 bhp @ 5678 rpm,Thane,315000,FWD,2017,5.0,First,28.0,Manual,Kwid RXT [2015-2019],1478.0,72 Nm @ 4386 rpm,Petrol,Bronze,15507,799 cc,1579.0,3679.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
53 bhp @ 5678 rpm,Varanasi,254999,FWD,2016,5.0,First,28.0,Manual,Kwid RXT [2015-2019],1478.0,72 Nm @ 4386 rpm,Petrol,Silver,57159,799 cc,1579.0,3679.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
53 bhp @ 5678 rpm,Varanasi,375000,FWD,2019,5.0,First,28.0,Manual,Kwid RXT Opt,1478.0,72 Nm @ 4386 rpm,Petrol,Silver,55000,799 cc,1579.0,3679.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
53 bhp @ 5678 rpm,Zirakpur,319000,FWD,2018,5.0,First,28.0,Manual,Kwid RXT [2015-2019],1478.0,72 Nm @ 4386 rpm,Petrol,Others,89059,799 cc,1579.0,3679.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
55 bhp @ 5500 rpm,Ahmedabad,275000,FWD,2014,5.0,Second,32.0,Manual,Eon D-Lite +,1500.0,75 Nm @ 4000 rpm,Petrol,White,83000,814 cc,1550.0,3495.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
55 bhp @ 5500 rpm,Dehradun,325000,FWD,2017,5.0,First,32.0,Manual,Eon Magna +,1500.0,75 Nm @ 4000 rpm,Petrol,Silver,56000,814 cc,1550.0,3495.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
55 bhp @ 5500 rpm,Hyderabad,250000,FWD,2013,5.0,First,32.0,Manual,Eon Sportz,1500.0,75 Nm @ 4000 rpm,Petrol,Red,82461,814 cc,1550.0,3495.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
55 bhp @ 5500 rpm,Hyderabad,405000,FWD,2018,5.0,First,32.0,Manual,Eon Magna +,1500.0,75 Nm @ 4000 rpm,Petrol,Red,34000,814 cc,1550.0,3495.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
55 bhp @ 5500 rpm,Kanpur,300000,FWD,2018,5.0,First,32.0,Manual,Eon Era +,1500.0,75 Nm @ 4000 rpm,Petrol,White,51000,814 cc,1550.0,3495.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
55 bhp @ 5500 rpm,Kheda,290000,FWD,2018,5.0,First,32.0,Manual,Eon Era +,1500.0,75 Nm @ 4000 rpm,Petrol,White,70000,814 cc,1550.0,3495.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
55 bhp @ 5500 rpm,Lucknow,210000,FWD,2014,5.0,First,32.0,Manual,Eon Era +,1500.0,75 Nm @ 4000 rpm,Petrol,Red,48000,814 cc,1550.0,3495.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
55 bhp @ 5500 rpm,Meerut,225000,FWD,2012,5.0,First,32.0,Manual,Eon Era +,1500.0,75 Nm @ 4000 rpm,Petrol,Grey,56000,814 cc,1550.0,3495.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
55 bhp @ 5500 rpm,Meerut,250000,FWD,2014,5.0,First,32.0,Manual,Eon D-Lite +,1500.0,75 Nm @ 4000 rpm,Petrol,White,25000,814 cc,1550.0,3495.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
55 bhp @ 5500 rpm,Mumbai,215000,FWD,2012,5.0,First,32.0,Manual,Eon Sportz,1500.0,75 Nm @ 4000 rpm,Petrol,Grey,20000,814 cc,1550.0,3495.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
55 bhp @ 5500 rpm,Pune,275000,FWD,2013,5.0,First,32.0,Manual,Eon Sportz,1500.0,75 Nm @ 4000 rpm,Petrol,Blue,34000,814 cc,1550.0,3495.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
56@5500,Jamshedpur,185000,FWD,2012,5.0,Second,32.0,Manual,Eon Magna [2011-2012],1500.0,75@4000,Petrol,Silver,55700,814 cc,1550.0,3495.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
56@5500,Ludhiana,190000,FWD,2013,5.0,Second,32.0,Manual,Eon Magna [2011-2012],1500.0,75@4000,Petrol,White,63000,814 cc,1550.0,3495.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
570 bhp @ 5250 rpm,Chennai,20000000,RWD,2012,5.0,Third,82.5,Automatic,Ghost Extended Wheelbase,1550.0,780 Nm @ 1500 rpm,Petrol,White,55000,6592 cc,1948.0,5569.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Rolls-Royce,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
570 bhp @ 5250 rpm,Delhi,20000000,RWD,2011,5.0,Third,82.5,Automatic,Ghost Extended Wheelbase,1550.0,780 Nm @ 1500 rpm,Petrol,Blue,27000,6592 cc,1948.0,5569.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Rolls-Royce,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
570 bhp @ 5250 rpm,Mumbai,18000000,RWD,2011,5.0,Second,82.5,Automatic,Ghost 6.5,1550.0,780 Nm @ 1500 rpm,Petrol,Maroon,60000,6592 cc,1948.0,5399.0,Corporate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Rolls-Royce,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
58 bhp @ 4000 rpm,Hyderabad,229999,FWD,2011,5.0,First,35.0,Manual,Beat LT Diesel,1520.0,150 Nm @ 1750 rpm,Diesel,Silver,41215,936 cc,1595.0,3640.0,Individual,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chevrolet,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
58 bhp @ 5500 rpm,Agra,495000,FWD,2019,5.0,First,60.0,Manual,Santro Sportz CNG [2018-2020],1560.0,84 Nm @ 4500 rpm,CNG,Silver,46000,1086 cc,1645.0,3610.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
58 bhp @ 5500 rpm,Delhi,465000,FWD,2019,5.0,First,60.0,Manual,Santro Sportz CNG [2018-2020],1560.0,84 Nm @ 4500 rpm,CNG,White,28000,1086 cc,1645.0,3610.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
58 bhp @ 5500 rpm,Delhi,525000,FWD,2019,5.0,First,60.0,Manual,Wagon R LXi (O) 1.0 CNG [2019-2020],1675.0,78 Nm @ 3500 rpm,CNG,Grey,50000,998 cc,1620.0,3655.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
58 bhp @ 5500 rpm,Delhi,575000,FWD,2019,5.0,First,60.0,Manual,Wagon R LXi 1.0 CNG [2019-2020],1675.0,78 Nm @ 3500 rpm,CNG,Grey,31000,998 cc,1620.0,3655.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
58 bhp @ 5500 rpm,Delhi,610000,FWD,2022,4.0,First,55.0,Manual,S-Presso VXi CNG,1564.0,78 Nm @ 3500 rpm,CNG,White,3800,998 cc,1520.0,3565.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
58 bhp @ 5500 rpm,Kanpur,520000,FWD,2019,5.0,First,60.0,Manual,Wagon R LXi 1.0 CNG [2019-2020],1675.0,78 Nm @ 3500 rpm,CNG,White,76000,998 cc,1620.0,3655.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
58 bhp @ 5500 rpm,Mumbai,545000,FWD,2019,5.0,First,60.0,Manual,Santro Sportz CNG [2018-2020],1560.0,84 Nm @ 4500 rpm,CNG,Silver,43000,1086 cc,1645.0,3610.0,Individual,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
58 bhp @ 5500 rpm,Mumbai,550000,FWD,2019,5.0,First,60.0,Manual,Wagon R LXi 1.0 CNG [2019-2020],1675.0,78 Nm @ 3500 rpm,CNG,Silver,48000,998 cc,1620.0,3655.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
58 bhp @ 5500 rpm,Pune,675000,FWD,2021,5.0,First,60.0,Manual,Wagon R LXi 1.0 CNG,1675.0,78 Nm @ 3500 rpm,CNG,White,15000,998 cc,1620.0,3655.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
58 bhp @ 6000 rpm,Delhi,370000,FWD,2019,4.0,First,60.0,Manual,Alto LXi CNG,1475.0,78 Nm @ 3500 rpm,CNG,Grey,47377,998 cc,1490.0,3545.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
58 bhp @ 6000 rpm,Pimpri-Chinchwad,330000,FWD,2017,4.0,First,60.0,Manual,Alto LXi CNG [2014-2018],1475.0,78 Nm @ 3500 rpm,CNG,Grey,63200,998 cc,1490.0,3545.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
58 bhp @ 6200 rpm,Agra,400000,FWD,2017,5.0,First,35.0,Manual,Wagon R LXI CNG,1700.0,77 Nm @ 3500 rpm,CNG,Grey,43000,998 cc,1495.0,3599.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
58 bhp @ 6200 rpm,Delhi,310000,FWD,2015,5.0,Second,35.0,Manual,Wagon R LXI CNG,1700.0,77 Nm @ 3500 rpm,CNG,White,67738,998 cc,1495.0,3599.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
58 bhp @ 6200 rpm,Delhi,325000,FWD,2014,5.0,Second,35.0,Manual,Wagon R LXI CNG (O),1700.0,77 Nm @ 3500 rpm,CNG,Red,58000,998 cc,1495.0,3599.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
58 bhp @ 6200 rpm,Delhi,325000,FWD,2015,5.0,Second,35.0,Manual,Wagon R LXI CNG,1700.0,77 Nm @ 3500 rpm,CNG,White,67738,998 cc,1495.0,3599.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
58 bhp @ 6200 rpm,Delhi,625000,FWD,2021,5.0,First,35.0,Manual,Wagon R LXI CNG (O),1700.0,77 Nm @ 3500 rpm,CNG,Silver,18000,998 cc,1495.0,3599.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
58 bhp @ 6200 rpm,Faridabad,380000,FWD,2018,5.0,First,35.0,Manual,Wagon R LXI CNG (O),1700.0,77 Nm @ 3500 rpm,CNG,Silver,68320,998 cc,1495.0,3599.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
58 bhp @ 6200 rpm,Lucknow,310000,FWD,2014,5.0,First,35.0,Manual,Wagon R LXI CNG (O),1700.0,77 Nm @ 3500 rpm,CNG,White,82000,998 cc,1495.0,3599.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
58 bhp @ 6200 rpm,Mumbai,299000,FWD,2015,5.0,Second,35.0,Manual,Wagon R LXI CNG (O),1700.0,77 Nm @ 3500 rpm,CNG,Brown,92000,998 cc,1495.0,3599.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
58 bhp @ 6200 rpm,Mumbai,375000,FWD,2015,5.0,First,35.0,Manual,Wagon R LXI CNG,1700.0,77 Nm @ 3500 rpm,CNG,Silver,64000,998 cc,1495.0,3599.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
58 bhp @ 6200 rpm,Mumbai,400000,FWD,2016,5.0,First,35.0,Manual,Wagon R LXI CNG,1700.0,77 Nm @ 3500 rpm,CNG,Red,67850,998 cc,1495.0,3599.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
58 bhp @ 6200 rpm,Mumbai,415000,FWD,2015,5.0,First,35.0,Manual,Wagon R LXI CNG,1700.0,77 Nm @ 3500 rpm,CNG,Brown,42500,998 cc,1495.0,3599.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
58 bhp @ 6200 rpm,Pune,365000,FWD,2014,5.0,Second,35.0,Manual,Wagon R LXI CNG (O),1700.0,77 Nm @ 3500 rpm,CNG,Grey,75693,998 cc,1495.0,3599.0,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
