Max Power,Location,Price,Drivetrain,Year,Seating Capacity,Owner,Fuel Tank Capacity,Transmission,Model,Height,Max Torque,Fuel Type,Color,Kilometer,Engine,Width,Length,Seller Type,Audi,BMW,Chevrolet,Datsun,Ferrari,Fiat,Ford,Honda,Hyundai,Isuzu,Jaguar,Jeep,Kia,Land Rover,Lexus,MG,MINI,Mahindra,Maruti Suzuki,Maserati,Mercedes-Benz,Mitsubishi,Nissan,Porsche,Renault,Rolls-Royce,Skoda,Ssangyong,Tata,Toyota,Volkswagen,Volvo,Make,CNG,CNG + CNG,Diesel,Hybrid,LPG,Petrol,Petrol + CNG,Automatic,Manual,First,Second,Third,UnRegistered Car,2.0,4.0,5.0,6.0,7.0,8.0
202 bhp @ 5700 rpm,Mumbai,-0.04917824855257725,FWD,-0.5460943347487199,-0.3657576199571435,First,0.8430051369047236,Automatic,Camry Hybrid,-0.8096186849389196,270 Nm @ 4500 rpm,Petrol,Silver,0.6665832788690684,2494 cc,0.4349534134414367,1.2462320093575192,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
203 bhp @ 4200 rpm,Delhi,0.21922633167670505,AWD,-0.864805260727879,-0.3657576199571435,Second,1.1727507873531642,Automatic,M-Class ML 250 CDI,1.5382223741967997,500 Nm @ 1600 rpm,Diesel,White,0.5414400184841965,2143 cc,2.841475376100886,1.1980783959413948,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
203 bhp @ 4200 rpm,Mohali,-0.3579878193540096,RWD,-1.820938038665356,-0.3657576199571435,Second,2.4917333891469267,Automatic,E-Class E250 CDI BlueEfficiency,-0.8764875758636711,500 Nm @ 1600 rpm,Diesel,White,0.5414400184841965,2143 cc,0.6558051125462596,1.34483226540006,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
203 bhp @ 4200 rpm,Mumbai,0.3016854961096643,AWD,-0.5460943347487199,-0.3657576199571435,First,1.1727507873531642,Automatic,M-Class ML 250 CDI,1.5382223741967997,500 Nm @ 1600 rpm,Diesel,White,0.8477049657211365,2143 cc,2.841475376100886,1.1980783959413948,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
203 bhp @ 4200 rpm,Vadodara,0.23984112278494485,AWD,-0.864805260727879,-0.3657576199571435,First,1.1727507873531642,Automatic,M-Class ML 250 CDI,1.5382223741967997,500 Nm @ 1600 rpm,Diesel,White,0.8834528909514038,2143 cc,2.841475376100886,1.1980783959413948,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
204 bhp @ 3800 rpm,Delhi,0.435681638313223,RWD,-0.227383408769561,-0.3657576199571435,First,0.9089542669944117,Automatic,C-Class C 250 d,-1.0919540021767593,500 Nm @ 1600 rpm,Diesel,Black,-0.08810459528062448,2143 cc,0.3207197759734248,0.9275009491269804,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
204 bhp @ 4200 rpm,Chandigarh,0.4006364934292153,RWD,-0.227383408769561,-0.3657576199571435,Second,1.8322420882500454,Automatic,E-Class E 250 CDI Avantgarde,-0.8541979455554206,500 Nm @ 1600 rpm,Diesel,Silver,-0.16768243740435604,2143 cc,0.6558051125462596,1.3700555867132682,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
204 bhp @ 4200 rpm,Delhi,0.013078420594306967,RWD,-0.864805260727879,-0.3657576199571435,First,1.8322420882500454,Automatic,E-Class E250 CDI Avantgarde,-0.8541979455554206,500 Nm @ 1600 rpm,Diesel,Brown,0.09905731691972772,2143 cc,0.6558051125462596,1.3700555867132682,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
204 bhp @ 4200 rpm,Mumbai,0.21922633167670505,RWD,-0.5460943347487199,-0.3657576199571435,First,1.8322420882500454,Automatic,E-Class E 250 CDI Avantgarde,-0.8541979455554206,500 Nm @ 1600 rpm,Diesel,White,-0.08810459528062448,2143 cc,0.6558051125462596,1.3700555867132682,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
204@6100,Ludhiana,-0.3043893624725861,RWD,-1.820938038665356,-0.3657576199571435,Second,1.8322420882500454,Automatic,E-Class E250 Elegance,-0.8764875758636711,245@5000,Petrol,White,0.4223369834476088,2497 cc,0.6558051125462596,1.34483226540006,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
207@4200,Hyderabad,-0.2549138638128105,RWD,-1.820938038665356,-0.3657576199571435,Second,0.9089542669944117,Automatic,C-Class 250 CDI Elegance,-1.054804618329675,500@1600,Diesel,Black,-0.0285530777623306,2143 cc,0.01609674272539328,0.7211283202007323,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
207@4200,Mumbai,-0.43013958823284887,RWD,-1.820938038665356,-0.3657576199571435,First,0.9089542669944117,Automatic,C-Class 250 CDI Avantgarde,-1.054804618329675,500@1600,Diesel,Black,0.7456166499754898,2143 cc,1.9199907005255905,0.7211283202007323,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
208 bhp @ 4300 rpm,Jaipur,0.9407440204650984,AWD,-0.864805260727879,-4.084183188490711,Second,0.513259486456283,Automatic,TT 2.0 TFSI Quattro,-1.7532130346548573,350 Nm @ 1600 rpm,Petrol,White,-0.23453326949846365,1984 cc,0.5644182025718502,-0.19149730549534286,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
215 bhp @ 4000 rpm,Ahmedabad,0.0955375850272662,AWD,-0.227383408769561,-0.3657576199571435,First,1.1727507873531642,Automatic,XC60 Inscription,0.9215426023352025,440 Nm @ 1500 rpm,Diesel,White,0.4393517027385499,2400 cc,0.9375814183006888,0.8311937222947313,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Volvo,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
215 bhp @ 4000 rpm,Delhi,0.9201292293568586,AWD,1.366171221126234,0.8737175695540458,First,1.5024964378016048,Automatic,Gloster Sharp 6 STR 2.0 Twin Turbo 4WD,2.065743624825395,480 Nm @ 1500 rpm,Diesel,Silver,-0.22422234960815335,1996 cc,1.2041265723927164,1.6131166830041828,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
215 bhp @ 4000 rpm,Hyderabad,0.7345961093827003,AWD,1.366171221126234,0.8737175695540458,First,1.5024964378016048,Automatic,Gloster Savvy 6 STR 2.0 Twin Turbo 4WD,2.065743624825395,480 Nm @ 1500 rpm,Diesel,Black,-0.7703948388473629,1996 cc,1.2041265723927164,1.6131166830041828,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MG,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
218@4000,Coimbatore,-0.13122511716337168,AWD,-2.458359890623674,-0.3657576199571435,Second,2.161987738698486,Automatic,X5 3.0d,1.3896248388084629,480@1750,Diesel,Green,1.0518815972124298,2993 cc,1.257435603211122,1.312729856455977,Individual,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BMW,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
225 bhp @ 4000 rpm,Pune,1.6828765003617314,RWD,0.09132751720959799,-0.3657576199571435,First,1.634394697980981,Automatic,XJ 3.0 Portfolio,-0.9582162203272563,689 Nm @ 1800 rpm,Diesel,White,-0.39436954251756445,2993 cc,2.5673146461776577,2.232234569782927,Individual,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jaguar,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
227 bhp @ 5500 rpm,Hyderabad,0.6933665271662206,FWD,0.728749369167916,-0.3657576199571435,First,-0.1462318144405981,Automatic,Octavia RS,-0.6907406566282502,350 Nm @ 1250 rpm,Petrol,Red,-0.38416071094299975,1984 cc,0.35118207929822803,0.9343800367578554,Corporate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Skoda,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
228 bhp @ 5200 rpm,Ahmedabad,1.4354990070628537,FWD,1.684882147105393,-1.6052328094683328,UnRegistered Car,-0.5419265949787268,Automatic,Cooper JCW Hatchback,-1.2999905517204307,320 Nm @ 1450 rpm,Petrol,Yellow,-0.9048111212457977,1998 cc,-0.3113730180162407,-0.9894714706768357,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MINI,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
231 bhp @ 3000 rpm,Surat,-0.1827620949339712,RWD,-1.502227112686197,-0.3657576199571435,Second,1.8322420882500454,Automatic,E-Class E220 CDI Blue Efficiency,-0.883917452633088,400 Nm @ 2800 rpm,Diesel,Brown,0.8136755271392543,2143 cc,0.6558051125462596,1.34483226540006,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
231@3800,Pune,-0.2342990727045707,RWD,-2.1396489646445147,-0.3657576199571435,First,1.8322420882500454,Automatic,E-Class E350 CDI Avantgarde,-0.8764875758636711,540@1600,Diesel,Silver,1.1369551936671354,2987 cc,0.6558051125462596,1.34483226540006,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
231@3800,Vadodara,-0.15183990827161148,RWD,-1.502227112686197,-0.3657576199571435,Second,1.8322420882500454,Automatic,E-Class E350 CDI Avantgarde,-0.8764875758636711,540@1600,Diesel,White,0.32024866770196214,2987 cc,0.6558051125462596,1.34483226540006,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
232 bhp @ 4250 rpm,Ahmedabad,2.796075220206681,AWD,1.366171221126234,2.113192759065235,First,1.2386999174428523,Automatic,XC90 D5 Inscription,1.3896248388084629,480 Nm @ 1750 rpm,Diesel,White,-0.35183274429021166,1969 cc,1.8286037905511812,1.53973974827485,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Volvo,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
234@3800,Ahmedabad,0.17799674946022542,AWD,-0.864805260727879,-0.3657576199571435,First,2.821479039595367,Automatic,M-Class 350 CDI,1.3747650852696294,535@1600,Diesel,Grey,0.4733811413204321,2987 cc,1.0898929349247046,1.1453387241046868,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
234@3800,Pune,0.6109073627332614,AWD,-0.864805260727879,-0.3657576199571435,First,2.821479039595367,Automatic,M-Class 350 CDI,1.3747650852696294,535@1600,Diesel,Silver,0.12481760192621255,2987 cc,1.0898929349247046,1.1453387241046868,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
235 bhp @ 4000 rpm,Mumbai,-0.09205701405771605,RWD,-1.820938038665356,-0.3657576199571435,Second,2.4917333891469267,Automatic,S-Class 350 CDI L,-0.8170485617083364,490 Nm @ 1800 rpm,Diesel,Red,0.32195013963105623,2987 cc,2.6815482836456694,2.1657367226844695,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
235 bhp @ 4250 rpm,Ludhiana,1.6828765003617314,AWD,0.728749369167916,-0.3657576199571435,First,1.2386999174428523,Automatic,XC60 Inscription [2017-2020],0.5128993800172766,480 Nm @ 1750 rpm,Diesel,White,-0.8452596037275037,1969 cc,1.0213527524438974,0.9320870075475638,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Volvo,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
236 bhp @ 5500 rpm,Bangalore,1.394269424846374,AWD,0.728749369167916,2.113192759065235,Second,0.8430051369047236,Automatic,Discovery Sport HSE Petrol 7-Seater,1.0032712467987877,340 Nm @ 1750 rpm,Petrol,Blue,-0.48890332289803323,1999 cc,2.2931539162544294,0.7303004370418988,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Land Rover,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
241 bhp @ 3800 rpm,Bangalore,0.3119928916637842,AWD,-1.502227112686197,2.113192759065235,First,3.1512246900438075,Automatic,Q7 35 TDI Premium Plus + Sunroof,1.0998596448012066,550 Nm @ 1750 rpm,Diesel,Black,1.1029257550852531,2967 cc,1.6382143947711614,1.8515917208745138,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
241 bhp @ 3800 rpm,Chennai,0.652136944949741,AWD,-0.864805260727879,0.8737175695540458,Second,3.1512246900438075,Automatic,Q7 3.0 TDI quattro Premium,1.0998596448012066,550 Nm @ 1750 rpm,Diesel,Brown,-0.47944313897227,2967 cc,1.6382143947711614,1.8515917208745138,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
241 bhp @ 3800 rpm,Delhi,0.3635298694343837,AWD,-0.5460943347487199,2.113192759065235,First,3.1512246900438075,Automatic,Q7 35 TDI Premium + Sunroof,1.0998596448012066,550 Nm @ 1750 rpm,Diesel,Black,-0.1221340338625067,2967 cc,1.6382143947711614,1.8515917208745138,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
241 bhp @ 3800 rpm,Lucknow,0.19861154056846522,AWD,-0.864805260727879,2.113192759065235,First,3.1512246900438075,Automatic,Q7 35 TDI Premium + Sunroof,1.0998596448012066,550 Nm @ 1750 rpm,Diesel,White,0.7115872113936076,2967 cc,1.6382143947711614,1.8515917208745138,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
241 bhp @ 3800 rpm,Mumbai,0.28107070500142445,AWD,-0.864805260727879,2.113192759065235,First,3.1512246900438075,Automatic,Q7 35 TDI Premium + Sunroof,1.0998596448012066,550 Nm @ 1750 rpm,Diesel,Blue,-0.18112406564419953,2967 cc,1.6382143947711614,1.8515917208745138,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
241 bhp @ 3800 rpm,Nashik,0.3016854961096643,AWD,-0.864805260727879,0.8737175695540458,Second,3.1512246900438075,Automatic,Q7 3.0 TDI quattro Premium Plus,1.0998596448012066,550 Nm @ 1750 rpm,Diesel,Blue,-0.07789576370605981,2967 cc,1.6382143947711614,1.8515917208745138,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
241 bhp @ 3800 rpm,Navi Mumbai,1.497343380387573,AWD,-0.227383408769561,-0.3657576199571435,First,2.161987738698486,Automatic,Cayenne Platinum Edition Diesel,0.8621035881798679,550 Nm @ 1750 rpm,Diesel,Silver,0.04290874325962205,2967 cc,1.3031290581983266,1.3150228856662687,Corporate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Porsche,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
241 bhp @ 4000 rpm,Lucknow,0.3635298694343837,AWD,-1.502227112686197,-0.3657576199571435,First,0.8430051369047236,Automatic,A7 Sportback 3.0 TDI quattro,-1.2554112911039295,500 Nm @ 1400 rpm,Diesel,White,-0.19019291102627112,2967 cc,2.8262442244384847,1.5764282156395164,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
241 bhp @ 4200 rpm,Delhi,2.167324091405367,RWD,1.047460295147075,-0.3657576199571435,First,0.9089542669944117,Automatic,CLS 300d [2018-2019],-1.143963139562677,500 Nm @ 1600 rpm,Diesel,White,-0.6461873880234928,1950 cc,0.929965842469488,1.6199957706350576,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
241 bhp @ 4200 rpm,Delhi,2.6682635153355942,AWD,1.047460295147075,-0.3657576199571435,First,2.6895807794159907,Automatic,GLE 300d 4MATIC LWB,1.3599053317307956,500 Nm @ 1600 rpm,Diesel,Bronze,-0.5985461740088577,1950 cc,2.9633245894000986,1.4732419011763922,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
241 bhp @ 4200 rpm,Delhi,2.9609935490725996,AWD,1.366171221126234,-0.3657576199571435,First,2.6895807794159907,Automatic,GLE 300d 4MATIC LWB,1.3599053317307956,500 Nm @ 1600 rpm,Diesel,Black,-0.7516786476273277,1950 cc,2.9633245894000986,1.4732419011763922,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
241 bhp @ 4200 rpm,Delhi,3.0846822957220383,AWD,1.684882147105393,-0.3657576199571435,First,2.6895807794159907,Automatic,GLE 300d 4MATIC LWB,1.3599053317307956,500 Nm @ 1600 rpm,Diesel,Blue,-0.7346639283363866,1950 cc,2.9633245894000986,1.4732419011763922,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
241 bhp @ 4200 rpm,Delhi,3.1630185019333497,AWD,1.684882147105393,-0.3657576199571435,First,2.6895807794159907,Automatic,GLE 300d 4MATIC LWB,1.3599053317307956,500 Nm @ 1600 rpm,Diesel,White,-0.6666050511726221,1950 cc,2.9633245894000986,1.4732419011763922,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
241 bhp @ 4200 rpm,Mumbai,1.4561137981710937,RWD,1.047460295147075,-0.3657576199571435,First,0.9089542669944117,Automatic,C-Class C 300d AMG line,-1.0919540021767593,500 Nm @ 1600 rpm,Diesel,Blue,-0.4270548182754623,1950 cc,0.3207197759734248,0.9275009491269804,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
241 bhp @ 4200 rpm,Navi Mumbai,2.7136160557737217,AWD,1.047460295147075,-0.3657576199571435,First,2.6895807794159907,Automatic,GLE 300d 4MATIC LWB,1.3599053317307956,500 Nm @ 1600 rpm,Diesel,White,-0.054075156698742265,1950 cc,2.9633245894000986,1.4732419011763922,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
241 bhp @ 5000 rpm,Chennai,1.4767285892793334,FWD,1.047460295147075,-0.3657576199571435,First,1.3705981776222285,Automatic,A6 Technology 45 TFSI,-0.9805058506355068,370 Nm @ 1600 rpm,Petrol,Grey,-0.29228122677191776,1984 cc,0.8995035391446848,1.507637339330767,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
241 bhp @ 5000 rpm,Surat,1.6828765003617314,FWD,1.366171221126234,-0.3657576199571435,UnRegistered Car,1.3705981776222285,Automatic,A6 Technology 45 TFSI,-0.9805058506355068,370 Nm @ 1600 rpm,Petrol,Brown,-0.76979932367218,1984 cc,0.8995035391446848,1.507637339330767,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
241 bhp @ 5500 rpm,Ghaziabad,1.394269424846374,RWD,0.09132751720959799,-1.6052328094683328,Second,0.44731035636659494,Automatic,C-Class Cabriolet C 300,-1.3371399355675146,370 Nm @ 1300 rpm,Petrol,White,0.04801315904690439,1991 cc,0.3207197759734248,0.9275009491269804,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
241 bhp @ 5500 rpm,Gurgaon,1.9714835758770888,RWD,1.047460295147075,-1.6052328094683328,Second,0.44731035636659494,Automatic,C-Class Cabriolet C 300,-1.3371399355675146,370 Nm @ 1300 rpm,Petrol,White,-0.5475020161360344,1991 cc,0.3207197759734248,0.9275009491269804,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
244 bhp @ 4000 rpm,Bangalore,7.24887009958648,AWD,0.728749369167916,-0.3657576199571435,First,3.4809703404922483,Automatic,Range Rover 3.0 V6 Diesel Vogue,1.827987568204056,600 Nm @ 2000 rpm,Diesel,Black,0.16711619408349215,2993 cc,3.4431058667657486,1.6452190919482657,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Land Rover,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
244 bhp @ 4000 rpm,Hyderabad,10.629695841337808,AWD,1.047460295147075,-1.6052328094683328,Second,3.4809703404922483,Automatic,Range Rover 3.0 V6 Diesel Vogue LWB,1.8651369520511403,600 Nm @ 2000 rpm,Diesel,White,-0.7176492090454455,2993 cc,3.4431058667657486,2.103824934006595,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Land Rover,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
244 bhp @ 4000 rpm,Pune,8.362068819431428,AWD,0.728749369167916,-0.3657576199571435,First,3.4809703404922483,Automatic,Range Rover 3.0 V6 Diesel Vogue,1.827987568204056,600 Nm @ 2000 rpm,Diesel,Blue,-0.3092959460628589,2993 cc,3.4431058667657486,1.6452190919482657,Individual,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Land Rover,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
245 bhp @ 2910 rpm,Chandigarh,1.311810260413415,AWD,0.410038443188757,2.113192759065235,First,1.5024964378016048,Automatic,Q7 45 TDI Premium Plus,1.122149275109457,600 Nm @ 1500 rpm,Diesel,Black,0.4223369834476088,2967 cc,1.5239807573031496,1.766749640093723,Individual,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
