Location,Length,Model,Max Power,Fuel Tank Capacity,Drivetrain,Seller Type,Engine,Fuel Type,Seating Capacity,Max Torque,Color,Owner,Transmission,Year,Kilometer,Price,Height,Width,Audi,BMW,Chevrolet,Datsun,Ferrari,Fiat,Ford,Honda,Hyundai,Isuzu,Jaguar,Jeep,Kia,Lamborghini,Land Rover,Lexus,MG,MINI,Mahindra,Maruti Suzuki,Maserati,Mercedes-Benz,Mitsubishi,Nissan,Porsche,Renault,Rolls-Royce,Skoda,Ssangyong,Tata,Toyota,Volkswagen,Volvo,Make,CNG,CNG + CNG,Diesel,Electric,Hybrid,LPG,Petrol,Petrol + CNG,Petrol + LPG,Automatic,Manual,4 or More,First,Fourth,Second,Third,UnRegistered Car,2.0,4.0,5.0,6.0,7.0,8.0
Jaipur,0.7425101214574898,A6 35 TDI Matrix,190 bhp @ 3800 rpm,0.6666666666666666,FWD,Individual,1968 cc,Diesel,0.5,400 Nm @ 1750 rpm,Blue,First,Automatic,0.7941176470588235,0.05,0.06726560041200538,0.3493975903614458,0.5355704697986577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Jalandhar,0.3020242914979757,Swift ZXi,89 bhp @ 6000 rpm,0.24444444444444444,FWD,Individual,1197 cc,Petrol,0.5,113 Nm @ 4400 rpm,White,First,Manual,1.0,0.005,0.021487224972103803,0.4397590361445783,0.348993288590604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Jalandhar,0.35870445344129553,Elite i20 Sportz 1.4 CRDI [2016-2017],89 bhp @ 4000 rpm,0.3333333333333333,FWD,Individual,1396 cc,Diesel,0.5,220 Nm @ 1500 rpm,White,First,Manual,0.8235294117647058,0.036057,0.016480215158364567,0.40963855421686746,0.3476510067114094,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Jalandhar,0.35870445344129553,Thar LX 4-STR Hard Top Petrol AT,150 bhp @ 5000 rpm,0.4666666666666667,AWD,Individual,1997 cc,Petrol,0.3333333333333333,320 Nm @ 1500 rpm,Black,First,Automatic,1.0,0.005,0.04580698692455151,0.8180722891566266,0.46308724832214765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
Jalandhar,0.362753036437247,Baleno Sigma 1.2,83 bhp @ 6000 rpm,0.24444444444444444,FWD,Individual,1197 cc,Petrol,0.5,115 Nm @ 4000 rpm,White,First,Manual,0.8235294117647058,0.0265,0.01419129638636949,0.4036144578313253,0.3624161073825503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Jalandhar,0.362753036437247,Bolero Power Plus ZLX [2016-2019],70 bhp @ 3600 rpm,0.4111356628982529,RWD,Individual,1493 cc,Diesel,0.8333333333333334,195 Nm @ 1400 rpm,White,First,Manual,0.8823529411764706,0.0415,0.022917799204600728,0.8614457831325302,0.3624161073825503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
Jalandhar,0.362753036437247,Venue SX (O) 1.5 CRDi,99 bhp @ 4000 rpm,0.3333333333333333,FWD,Individual,1493 cc,Diesel,0.5,240 Nm @ 1500 rpm,Blue,First,Manual,0.9411764705882353,0.028,0.02949844067408658,0.5301204819277109,0.3959731543624161,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Jalandhar,0.362753036437247,Vitara Brezza LDi (O) [2016-2018],89 bhp @ 4000 rpm,0.36666666666666664,FWD,Individual,1248 cc,Diesel,0.5,200 Nm @ 1750 rpm,Red,First,Manual,0.8235294117647058,0.0225,0.017910789390861492,0.572289156626506,0.4228187919463087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Jalandhar,0.362753036437247,Vitara Brezza ZDi,89 bhp @ 4000 rpm,0.36666666666666664,FWD,Individual,1248 cc,Diesel,0.5,200 Nm @ 1750 rpm,Red,First,Manual,0.8823529411764706,0.0185465,0.022917799204600728,0.572289156626506,0.4228187919463087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Jalandhar,0.362753036437247,XUV300 1.5 W6 [2019-2020],115 bhp @ 3750 rpm,0.3,FWD,Individual,1497 cc,Diesel,0.5,300 Nm @ 1500 rpm,Silver,First,Manual,0.9117647058823529,0.030444,0.025063660553346113,0.5566265060240964,0.46442953020134226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahindra,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Jalandhar,0.42955465587044533,Swift DZire ZDi BS-IV,75@4000,0.3111111111111111,FWD,Individual,1248 cc,Diesel,0.5,190@2000,White,Second,Manual,0.6470588235294118,0.041101,0.007896769763383021,0.4397590361445783,0.28859060402684567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Jalandhar,0.4720647773279352,Ertiga VDi,89 bhp @ 4000 rpm,0.3333333333333333,FWD,Individual,1248 cc,Diesel,0.8333333333333334,200 Nm @ 1750 rpm,White,Second,Manual,0.7058823529411765,0.039,0.010757918228376871,0.6265060240963856,0.2953020134228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
Jalandhar,0.47408906882591095,Creta SX 1.6 CRDi,126 bhp @ 4000 rpm,0.4444444444444444,FWD,Individual,1582 cc,Diesel,0.5,260 Nm @ 1500 rpm,White,First,Manual,0.9117647058823529,0.0235,0.033647105948327656,0.6024096385542169,0.40939597315436244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Jalandhar,0.5145748987854251,Verna Fluidic 1.6 CRDi SX,126 bhp @ 4000 rpm,0.3111111111111111,FWD,Individual,1582 cc,Diesel,0.5,260 Nm @ 1900 rpm,White,Second,Manual,0.7058823529411765,0.035,0.010757918228376871,0.37349397590361444,0.30201342281879195,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Jalandhar,0.5493927125506073,A3 35 TDI Premium Plus + Sunroof,141 bhp @ 3500 rpm,0.3888888888888889,FWD,Individual,1968 cc,Diesel,0.5,320 Nm @ 1750 rpm,White,Second,Automatic,0.9117647058823529,0.018,0.0666933707190066,0.3024096385542169,0.43087248322147653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Audi,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Jalandhar,0.5631578947368421,Ciaz VDi+ SHVS,89 bhp @ 4000 rpm,0.3111111111111111,FWD,Individual,1248 cc,Diesel,0.5,200 Nm @ 1750 rpm,White,Second,Manual,0.8529411764705882,0.046,0.017195502274613028,0.3855421686746988,0.3422818791946309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Jalandhar,0.6060728744939271,C-Class 220 BlueEfficiency,170 bhp @ 4200 rpm,0.5666666666666667,RWD,Individual,2143 cc,Diesel,0.5,400 Nm @ 2800 rpm,White,First,Automatic,0.7352941176470589,0.051,0.02649423478584304,0.3397590361445783,0.3959731543624161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Jalandhar,0.6502024291497975,Fortuner 3.0 4x2 AT,169 bhp @ 3600 rpm,0.7222222222222222,RWD,Individual,2982 cc,Diesel,0.8333333333333334,360 Nm @ 1400 rpm,White,First,Automatic,0.7647058823529411,0.0505,0.04866813538954536,0.8253012048192772,0.4899328859060403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
Jalandhar,0.6502024291497975,Fortuner 3.0 4x2 MT,169 bhp @ 3600 rpm,0.7222222222222222,RWD,Individual,2982 cc,Diesel,0.8333333333333334,343 Nm @ 1400 rpm,White,First,Manual,0.7352941176470589,0.0415,0.037938828645818434,0.8253012048192772,0.4899328859060403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
Jalandhar,0.6502024291497975,Fortuner 3.0 4x2 MT,169 bhp @ 3600 rpm,0.7222222222222222,RWD,Individual,2982 cc,Diesel,0.8333333333333334,343 Nm @ 1400 rpm,White,First,Manual,0.7352941176470589,0.0485,0.037938828645818434,0.8253012048192772,0.4899328859060403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
Jalandhar,0.6502024291497975,Fortuner 3.0 4x2 MT,169 bhp @ 3600 rpm,0.7222222222222222,RWD,Individual,2982 cc,Diesel,0.8333333333333334,343 Nm @ 1400 rpm,White,Second,Manual,0.7058823529411765,0.0485,0.033647105948327656,0.8253012048192772,0.4899328859060403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Toyota,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
Jalandhar,0.6959514170040486,E-Class 280 CDI Elegance,198@4000,0.7222222222222222,RWD,Individual,2987 cc,Diesel,0.5,456@1400,Gold,Second,Automatic,0.5882352941176471,0.0704935,0.008182884609882406,0.3072289156626506,0.4657718120805369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Mercedes-Benz,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Jalandhar,0.728744939271255,5-Series 520d Luxury Line,190 bhp @ 4000 rpm,0.5555555555555556,RWD,Individual,1995 cc,Diesel,0.5,400 Nm @ 1750 rpm,White,Second,Automatic,0.7647058823529411,0.0345,0.04866813538954536,0.3602409638554217,0.8308724832214766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BMW,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
Jamshedpur,0.11983805668016194,Alto 800 Lxi,47 bhp @ 6000 rpm,0.2222222222222222,FWD,Individual,796 cc,Petrol,0.5,69 Nm @ 3500 rpm,Silver,First,Manual,0.8529411764705882,0.020282,0.006780921862035421,0.37349397590361444,0.020134228187919462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Jamshedpur,0.11983805668016194,Alto 800 Lxi,47 bhp @ 6000 rpm,0.2222222222222222,FWD,Individual,796 cc,Petrol,0.5,69 Nm @ 3500 rpm,White,First,Manual,0.8529411764705882,0.0228,0.006752310377385482,0.37349397590361444,0.020134228187919462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Jamshedpur,0.16032388663967612,Eon Magna [2011-2012],56@5500,0.18888888888888888,FWD,Individual,814 cc,Petrol,0.5,75@4000,Silver,Second,Manual,0.7058823529411765,0.02785,0.0038911619123916342,0.4036144578313253,0.10067114093959731,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Jamshedpur,0.18866396761133603,Santro GLS,62 bhp @ 5500 rpm,0.2222222222222222,FWD,Individual,1086 cc,Petrol,0.5,96 Nm @ 3000 rpm,Silver,Third,Manual,0.6176470588235294,0.0282,0.0026322565877943405,0.5120481927710844,0.06711409395973154,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
Jamshedpur,0.18866396761133603,i10 Magna,67@5500,0.2222222222222222,FWD,Individual,1086 cc,Petrol,0.5,99@2800,Blue,Second,Manual,0.6176470588235294,0.0325,0.0036050470658922492,0.463855421686747,0.1610738255033557,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Jamshedpur,0.21093117408906883,Alto VXi,67 bhp @ 6200 rpm,0.2222222222222222,FWD,Individual,998 cc,Petrol,0.5,90 Nm @ 3500 rpm,Maroon,Second,Manual,0.7647058823529411,0.01555,0.005607850991387943,0.35542168674698793,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Jamshedpur,0.21093117408906883,Alto VXi,67 bhp @ 6200 rpm,0.2222222222222222,FWD,Individual,998 cc,Petrol,0.5,90 Nm @ 3500 rpm,Silver,First,Manual,0.7647058823529411,0.02721,0.006323138107636405,0.35542168674698793,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Jamshedpur,0.23481781376518218,Kwid RXL [2015-2019],53 bhp @ 5678 rpm,0.14444444444444443,FWD,Individual,799 cc,Petrol,0.5,72 Nm @ 4386 rpm,Red,First,Manual,0.8823529411764706,0.0174,0.007324540070384252,0.37710843373493974,0.1395973154362416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Jamshedpur,0.362753036437247,Swift DZire VDI,74 bhp @ 4000 rpm,0.3,FWD,Individual,1248 cc,Diesel,0.5,190 Nm @ 2000 rpm,Silver,Second,Manual,0.5882352941176471,0.0325,0.0036050470658922492,0.46987951807228917,0.2953020134228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Jamshedpur,0.362753036437247,i20 Active 1.4 S,89 bhp @ 4000 rpm,0.3333333333333333,FWD,Individual,1396 cc,Diesel,0.5,220 Nm @ 1500 rpm,White,First,Manual,0.8235294117647058,0.03525,0.01419129638636949,0.46987951807228917,0.3825503355704698,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Jamshedpur,0.4784860937769526,Polo 1.2 TDI,89 bhp @ 4000 rpm,0.4111356628982529,FWD,Individual,1197 cc,Diesel,0.5,200 Nm @ 1750 rpm,Silver,First,Manual,0.7647058823529411,0.0625,0.006895367800635175,0.5141389618624875,0.39327782543607326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Volkswagen,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Jamshedpur,0.49230769230769234,Duster 85 PS RxL,84 bhp @ 3750 rpm,0.3888888888888889,FWD,Individual,1461 cc,Diesel,0.5,200 Nm @ 1900 rpm,White,Second,Manual,0.7941176470588235,0.049,0.012617664730622872,0.6385542168674698,0.4657718120805369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Renault,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Kanpur,0.11983805668016194,Alto 800 Lxi,47 bhp @ 6000 rpm,0.2222222222222222,FWD,Individual,796 cc,Petrol,0.5,69 Nm @ 3500 rpm,Maroon,Second,Manual,0.7941176470588235,0.031,0.005750908414637636,0.37349397590361444,0.020134228187919462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Kanpur,0.11983805668016194,Alto 800 Lxi,47 bhp @ 6000 rpm,0.2222222222222222,FWD,Individual,796 cc,Petrol,0.5,69 Nm @ 3500 rpm,Silver,Second,Manual,0.8823529411764706,0.024,0.00660925295413579,0.37349397590361444,0.020134228187919462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Kanpur,0.11983805668016194,Alto 800 Lxi CNG,47 bhp @ 6000 rpm,0.2222222222222222,FWD,Individual,796 cc,CNG,0.5,69 Nm @ 3500 rpm,White,First,Manual,0.8529411764705882,0.015,0.006180080684386713,0.37349397590361444,0.020134228187919462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Kanpur,0.16032388663967612,Alto LXi CNG,39 bhp @ 6200 rpm,0.2222222222222222,FWD,Individual,796 cc,CNG,0.5,54 Nm @ 3000 rpm,Gold,Second,Manual,0.6176470588235294,0.028426,0.0030328173728934793,0.35542168674698793,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Kanpur,0.16032388663967612,Eon Era +,55 bhp @ 5500 rpm,0.18888888888888888,FWD,Individual,814 cc,Petrol,0.5,75 Nm @ 4000 rpm,White,First,Manual,0.8823529411764706,0.0255,0.00718148264713456,0.4036144578313253,0.10067114093959731,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Kanpur,0.17813765182186234,Wagon R VXi,68@6200,0.2222222222222222,FWD,Individual,998 cc,Petrol,0.5,90@3500,White,First,Manual,0.7058823529411765,0.034,0.005750908414637636,0.6445783132530121,0.026845637583892617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Kanpur,0.1805668016194332,Alto VXi (O) [2014-2019],67 bhp @ 6000 rpm,0.2222222222222222,FWD,Individual,998 cc,Petrol,0.5,90 Nm @ 3500 rpm,Silver,First,Manual,0.6764705882352942,0.036,0.0031758747961431718,0.37349397590361444,0.020134228187919462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Kanpur,0.18866396761133603,Santro GL (CNG),62 bhp @ 5500 rpm,0.2222222222222222,FWD,Individual,1086 cc,CNG,0.5,96 Nm @ 3000 rpm,Silver,Second,Manual,0.6176470588235294,0.036,0.0027467025263940947,0.5120481927710844,0.06711409395973154,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Kanpur,0.18866396761133603,Santro GL (CNG),62 bhp @ 5500 rpm,0.2222222222222222,FWD,Individual,1086 cc,CNG,0.5,96 Nm @ 3000 rpm,White,First,Manual,0.7352941176470589,0.0285,0.004320334182140712,0.5120481927710844,0.06711409395973154,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Kanpur,0.18866396761133603,i10 Era,67@5500,0.2222222222222222,FWD,Individual,1086 cc,Petrol,0.5,99@2800,Silver,Second,Manual,0.6176470588235294,0.0295,0.0023175302566450172,0.463855421686747,0.1610738255033557,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Kanpur,0.19676113360323888,i10 Asta 1.2 AT Kappa2 with Sunroof,79 bhp @ 6000 rpm,0.2222222222222222,FWD,Individual,1197 cc,Petrol,0.5,112.7619 Nm @ 4000 rpm,White,First,Automatic,0.7352941176470589,0.0285,0.009470401419129639,0.463855421686747,0.1610738255033557,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Kanpur,0.19676113360323888,i10 Magna 1.2 Kappa2,79 bhp @ 6000 rpm,0.2222222222222222,FWD,Individual,1197 cc,Petrol,0.5,112.7619 Nm @ 4000 rpm,White,First,Manual,0.6764705882352942,0.0265,0.005750908414637636,0.463855421686747,0.1610738255033557,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hyundai,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Kanpur,0.2251012145748988,Wagon R LXi 1.0 CNG [2019-2020],58 bhp @ 5500 rpm,0.5,FWD,Individual,998 cc,CNG,0.5,78 Nm @ 3500 rpm,White,First,Manual,0.9117647058823529,0.038,0.013476009270121027,0.6144578313253012,0.19463087248322147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Kanpur,0.2251012145748988,Wagon R VXi 1.0 [2019-2019],89 bhp @ 4000 rpm,0.18888888888888888,FWD,Individual,1197 cc,Petrol,0.5,200 Nm @ 1750 rpm,White,First,Manual,0.8823529411764706,0.02,0.011187090498125947,0.6144578313253012,0.19463087248322147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Kanpur,0.2251012145748988,Wagon R VXi 1.0 [2019-2019],89 bhp @ 4000 rpm,0.18888888888888888,FWD,Individual,1197 cc,Petrol,0.5,200 Nm @ 1750 rpm,White,First,Manual,1.0,0.0025,0.01490658350261795,0.6144578313253012,0.19463087248322147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Kanpur,0.2493927125506073,Ritz Ldi BS-IV,75@4000,0.3111111111111111,FWD,Individual,1248 cc,Diesel,0.5,190@2000,White,First,Manual,0.6764705882352942,0.0375,0.004177276758891019,0.5481927710843374,0.2751677852348993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
Kanpur,0.2493927125506073,Ritz Vdi BS-IV,75@4000,0.3111111111111111,FWD,Individual,1248 cc,Diesel,0.5,190@2000,Silver,4 or More,Manual,0.6176470588235294,0.04,0.0020314154101456323,0.5481927710843374,0.2751677852348993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Maruti Suzuki,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
